Ground Truth,Noised Signal,Model Output
0.092121257,0.047688667,0.094497316
0.092047757,0.082173437,0.09425997
0.091973931,0.096905702,0.094179124
0.091899777,0.06211935,0.094165087
0.091825297,0.111397515,0.093994424
0.091750491,0.061068882,0.094046697
0.091675359,0.050023068,0.093871593
0.091599901,0.112507909,0.093647808
0.091524117,0.050700213,0.093706816
0.091448009,0.084716591,0.093486547
0.091371575,0.021524716,0.093420759
0.091294817,0.094948011,0.093071222
0.091217734,0.132647175,0.093053676
0.091140328,0.082573719,0.093206599
0.091062597,0.150537712,0.093132824
0.090984543,0.018740973,0.093366101
0.090906166,0.09646181,0.093003988
0.090827465,0.119922045,0.092993945
0.090748442,0.092921408,0.093089685
0.090669097,0.13810037,0.0930629
0.090589429,0.095634888,0.09324044
0.09050944,0.091873567,0.093225196
0.090429129,0.160945819,0.093193091
0.090348496,0.064623387,0.093473285
0.090267543,0.159285368,0.093317233
0.090186269,0.09167457,0.093589596
0.090104674,0.101183389,0.093554959
0.09002276,0.125410174,0.093563214
0.089940525,0.08119711,0.093680896
0.089857971,0.074043178,0.093598798
0.089775098,0.051423524,0.093484692
0.089691905,0.12000299,0.093268916
0.089608394,0.11062207,0.093363822
0.089524565,0.031715298,0.093415856
0.089440417,0.090705244,0.093112253
0.089355952,0.106865029,0.093075402
0.089271169,0.116500788,0.093111828
0.089186069,0.08126581,0.093191668
0.089100652,0.109462078,0.093111716
0.089014919,0.093065833,0.093159899
0.088928869,0.110632139,0.093133807
0.088842504,0.134908966,0.093187049
0.088755822,0.067886392,0.093349516
0.088668826,0.056506841,0.093209125
0.088581514,0.066922869,0.093017511
0.088493887,0.064781805,0.092874467
0.088405946,0.204004856,0.092722036
0.088317691,0.080419079,0.093199924
0.088229123,0.064014622,0.093116604
0.08814024,0.176204932,0.092959628
0.088051045,0.039955198,0.093310289
0.087961537,0.120309044,0.093043998
0.087871716,0.028332924,0.093141414
0.087781583,0.088767041,0.092823833
0.087691138,0.099965521,0.092779689
0.087600381,0.077070655,0.09278667
0.087509313,0.093685635,0.092690453
0.087417935,0.089583228,0.092669092
0.087326245,0.147708596,0.092629701
0.087234246,0.042149386,0.092853084
0.087141936,0.129989302,0.092599347
0.087049317,0.045319755,0.092742428
0.086956389,0.103215539,0.092503265
0.086863151,0.136672116,0.092526101
0.086769605,0.085352281,0.092700191
0.086675751,0.190600079,0.092641503
0.086581589,0.103640785,0.093058825
0.086487119,0.141916957,0.093081124
0.086392342,0.095109068,0.093276024
0.086297258,0.047594719,0.093258522
0.086201867,0.029541115,0.093027145
0.08610617,0.096220416,0.092715606
0.086010167,0.093450428,0.092705809
0.085913858,0.087286534,0.092683703
0.085817244,0.045887277,0.092633978
0.085720325,0.075446343,0.092398047
0.085623102,0.070432698,0.092296511
0.085525575,0.06645975,0.092172518
0.085427743,0.054446316,0.092031151
0.085329608,0.101659782,0.091836795
0.08523117,0.097526442,0.091855928
0.085132429,0.091003987,0.091856264
0.085033386,0.095135494,0.091827273
0.08493404,0.028531613,0.091816999
0.084834393,0.059157937,0.091506764
0.084734444,0.058198364,0.091336101
0.084634194,0.144048231,0.091161892
0.084533643,0.083449826,0.091375977
0.084432793,0.09894152,0.09131521
0.084331642,0.048682417,0.091324612
0.084230191,0.122564433,0.091107614
0.084128441,0.046921766,0.091224656
0.084026393,0.060890617,0.091000378
0.083924045,0.086861688,0.090839684
0.0838214,0.115079392,0.090797216
0.083718456,0.085713366,0.090881884
0.083615216,0.069209895,0.090833746
0.083511678,0.118145731,0.090711609
0.083407843,0.145221609,0.090810686
0.083303712,0.077591797,0.09103179
0.083199286,0.097614241,0.090946421
0.083094563,0.144454261,0.090951607
0.082989545,0.1393641,0.091168195
0.082884233,0.064411478,0.091361076
0.082778626,0.015414585,0.091214769
0.082672724,0.180579154,0.090848669
0.082566529,0.138478702,0.091229551
0.082460041,0.112483367,0.091417968
0.08235326,0.078482866,0.091488332
0.082246186,0.103136495,0.091404721
0.08213882,0.126349607,0.091432407
0.082031162,0.097451387,0.09156552
0.081923212,0.111833094,0.09156695
0.081814972,0.056714131,0.091633484
0.081706441,0.122603441,0.091451272
0.081597619,0.032431707,0.091566809
0.081488508,0.094831799,0.091275722
0.081379107,0.039908173,0.091267005
0.081269416,0.034275137,0.091010854
0.081159438,0.018846946,0.090730533
0.08104917,0.039065753,0.090382606
0.080938615,0.068517478,0.090126708
0.080827772,0.105682544,0.090005249
0.080716642,0.080947182,0.090051226
0.080605226,0.045172226,0.089985952
0.080493522,0.169957562,0.089759827
0.080381533,0.067180978,0.090097934
0.080269258,0.129465605,0.089970082
0.080156698,0.096903849,0.090124086
0.080043854,0.108760005,0.09013015
0.079930725,0.075924814,0.090189688
0.079817311,0.090871182,0.090100884
0.079703615,0.056662022,0.090080194
0.079589635,0.042302549,0.089905456
0.079475372,0.123033167,0.089666575
0.079360827,0.126153489,0.089792818
0.079246,0.095180067,0.089932635
0.079130891,0.070102829,0.089932039
0.079015501,0.102865376,0.089818366
0.078899831,0.081975721,0.089852989
0.07878388,0.059451163,0.08979328
0.078667649,0.028836233,0.089632511
0.078551139,0.060594899,0.089334324
0.078434349,0.077496372,0.089180857
0.078317281,0.069032195,0.089104094
0.078199935,0.057601641,0.088989548
0.07808231,0.116287457,0.088824637
0.077964409,0.039678445,0.088924244
0.07784623,0.068522225,0.088678807
0.077727775,0.049725594,0.088563994
0.077609043,0.076648302,0.088365249
0.077490036,0.07028979,0.088288605
0.077370754,0.120837251,0.08818391
0.077251196,0.009819729,0.088307634
0.077131364,0.022475397,0.087930948
0.077011259,0.042080192,0.087612435
0.076890879,0.043569531,0.087383941
0.076770226,0.14242624,0.087163478
0.076649301,0.081993829,0.087389767
0.076528103,0.088197764,0.087341383
0.076406633,0.080113892,0.087322176
0.076284892,0.063477476,0.087266326
0.076162879,0.049408049,0.087136015
0.076040597,0.089332082,0.086942658
0.075918043,0.030824096,0.086930417
0.075795221,0.067442197,0.086654589
0.075672128,0.032304658,0.086544894
0.075548767,0.055817148,0.08627788
0.075425138,0.063928406,0.086117357
0.075301241,0.050869251,0.085994467
0.075177076,0.074914359,0.085813746
0.075052644,0.128499762,0.08574152
0.074927945,0.087721262,0.085911728
0.07480298,0.120746439,0.085896417
0.074677749,0.051840259,0.086031079
0.074552253,0.052288049,0.085854165
0.074426492,-0.020721947,0.085680224
0.074300467,0.058220297,0.085179359
0.074174177,0.080818413,0.08503519
0.074047624,0.129226912,0.084993646
0.073920808,0.099996991,0.085170552
0.07379373,0.037357928,0.085214563
0.073666389,0.033094477,0.084976524
0.073538786,0.068434443,0.084720731
0.073410922,0.071026533,0.084624931
0.073282797,0.063211947,0.084541336
0.073154412,0.035941242,0.084422715
0.073025767,0.112336939,0.084182203
0.072896863,0.129824361,0.084287047
0.072767699,0.011895866,0.084469736
0.072638277,0.135606568,0.084120899
0.072508597,0.070909655,0.084330916
0.072378659,0.073642859,0.084247895
0.072248464,0.084234495,0.084177867
0.072118013,0.11189649,0.084155753
0.071987305,0.114667498,0.08425869
0.071856341,0.098797137,0.08437328
0.071725122,0.119423164,0.084415838
0.071593648,0.019127164,0.084551468
0.07146192,0.107044882,0.084234938
0.071329938,0.074167792,0.084315337
0.071197702,0.118791188,0.084246978
0.071065214,0.091516423,0.084380463
0.070932473,0.076160144,0.084390238
0.07079948,0.067595697,0.084330797
0.070666235,0.102157358,0.084233053
0.07053274,0.053154801,0.084291324
0.070398993,0.060071346,0.084128939
0.070264997,0.118901487,0.083998777
0.070130751,0.038258383,0.084133536
0.069996256,0.118451462,0.083905123
0.069861512,0.081029408,0.084038123
0.06972652,0.118812498,0.08400248
0.06959128,0.151951075,0.084136963
0.069455792,0.083385057,0.084420525
0.069320059,0.128130254,0.084393546
0.069184078,0.05698685,0.084568515
0.069047852,0.081619553,0.084421888
0.068911381,0.04908876,0.084386833
0.068774665,0.071976228,0.084205441
0.068637704,0.104342297,0.084128261
0.0685005,0.106719649,0.084197044
0.068363052,0.0293503,0.084275946
0.068225361,0.058564258,0.084006995
0.068087428,0.032724872,0.083870143
0.067949253,0.056590354,0.083617836
0.067810836,0.025880031,0.083473906
0.067672179,0.020784949,0.08319284
0.067533281,0.038932764,0.082890362
0.067394143,0.142194864,0.082670607
0.067254766,0.100960317,0.082917199
0.067115149,0.085961389,0.082976528
0.066975295,0.146427579,0.082968086
0.066835202,0.033706881,0.083232239
0.066694872,0.092735008,0.082987487
0.066554305,0.029775695,0.083009616
0.066413501,0.080000988,0.082748093
0.066272462,0.013972743,0.082713947
0.066131187,0.138624445,0.082383096
0.065989677,0.050260595,0.082615063
0.065847932,0.114044397,0.082447402
0.065705954,0.049653715,0.082568333
0.065563742,0.05437515,0.082398579
0.065421297,0.006363745,0.082250312
0.06527862,0.059038,0.081887662
0.06513571,0.023001033,0.081763342
0.06499257,0.087984357,0.081477754
0.064849198,0.076204943,0.081485361
0.064705596,0.038970431,0.081440419
0.064561764,0.095052462,0.081227764
0.064417703,0.081929765,0.081269063
0.064273413,0.017667686,0.081250653
0.064128894,0.068630807,0.080943421
0.063984148,0.094471976,0.080866627
0.063839174,0.126438258,0.080906786
0.063693974,0.069493041,0.081090935
0.063548547,0.074352506,0.081017256
0.063402894,0.046331683,0.08096604
0.063257016,0.054295368,0.080788702
0.063110914,0.075629772,0.080648631
0.062964587,0.054817506,0.080604821
0.062818036,0.142263553,0.08046741
0.062671262,0.007997628,0.080724925
0.062524266,0.147300335,0.080377065
0.062377047,0.054233978,0.080657646
0.062229607,0.008987555,0.080517747
0.062081945,0.058081292,0.08017505
0.061934063,0.067300318,0.080054484
0.061785961,0.117862009,0.07997641
0.06163764,0.085216966,0.080125973
0.061489099,0.070402453,0.080127902
0.06134034,0.024396357,0.080063179
0.061191363,0.120245351,0.079792194
0.061042169,0.095921259,0.079953447
0.060892758,0.06307251,0.080004305
0.06074313,0.086675891,0.079907171
0.060593286,0.115693192,0.079916909
0.060443228,0.077554893,0.080057085
0.060292954,0.045879345,0.080024853
0.060142466,0.115387825,0.079850256
0.059991765,-0.006082533,0.079989299
0.05984085,0.066220171,0.07958176
0.059689723,0.041262621,0.079500735
0.059538384,0.014799483,0.079308018
0.059386833,0.046667538,0.078997612
0.059235071,0.021690265,0.078831583
0.059083099,0.02275531,0.07855393
0.058930917,0.021756145,0.078282878
0.058778525,0.031945332,0.07800819
0.058625925,0.065295047,0.077781156
0.058473116,0.0616973,0.077704832
0.0583201,0.054541079,0.077612594
0.058166876,0.08685713,0.07748881
0.058013445,0.048321632,0.077510685
0.057859809,0.081533177,0.077359214
0.057705967,0.065657241,0.077358261
0.05755192,0.052512011,0.077285431
0.057397668,0.061336975,0.077153832
0.057243213,0.000789897,0.077062845
0.057088554,-0.010956194,0.076700196
0.056933692,0.037130046,0.076286435
0.056778628,0.078855923,0.076091051
0.056623362,0.095590697,0.076083876
0.056467895,0.089616557,0.076152034
0.056312227,0.088269156,0.076192863
0.05615636,0.034570637,0.07622762
0.056000292,0.010260364,0.076020822
0.055844026,0.088034918,0.075705379
0.055687562,0.062919287,0.075741418
0.055530899,0.073856224,0.075664282
0.055374039,-0.012816291,0.075636625
0.055216983,0.03162548,0.075220004
0.05505973,0.043608365,0.075004756
0.054902282,0.049793949,0.07484436
0.054744638,0.042869541,0.074712396
0.0545868,0.057917141,0.074550249
0.054428769,0.032188362,0.074456543
0.054270543,0.029189024,0.074247152
0.054112125,0.019735566,0.07402578
0.053953515,0.098970633,0.073762864
0.053794713,0.074040785,0.073857404
0.05363572,0.004710546,0.073839396
0.053476536,0.029034115,0.073509946
0.053317162,0.107430564,0.073291577
0.053157599,0.025430311,0.073426217
0.052997847,0.061824749,0.073191732
0.052837906,-0.025246548,0.073121816
0.052677778,0.010420042,0.072661817
0.052517463,0.043461728,0.072364256
0.052356961,0.083404646,0.072215624
0.052196273,0.042117245,0.072247416
0.0520354,0.073904808,0.072093695
0.051874342,0.080672345,0.072083443
0.051713099,0.032367604,0.072103702
0.051551673,0.076841033,0.071906865
0.051390063,0.103008435,0.071910873
0.051228271,0.079762144,0.072032303
0.051066297,0.03866568,0.072048806
0.050904142,0.105253178,0.071880475
0.050741805,0.038239445,0.072012283
0.050579289,0.095756611,0.071842313
0.050416592,0.029501297,0.071931586
0.050253717,0.061618974,0.071722515
0.050090663,0.110049726,0.071659192
0.04992743,0.018550263,0.071813464
0.049764021,0.034954164,0.071555965
0.049600435,-0.020814835,0.071373239
0.049436672,0.093740151,0.070941359
0.049272734,0.081683083,0.071025699
0.049108621,0.09470864,0.07105574
0.048944333,0.054270482,0.071143955
0.048779872,-0.033903051,0.071050175
0.048615237,0.078692514,0.070561223
0.048450429,0.021854995,0.070579685
0.048285449,0.031652355,0.070343181
0.048120298,0.043151644,0.070151493
0.047954976,0.06639615,0.07001248
0.047789483,0.034825725,0.069978505
0.04762382,0.008931542,0.069802999
0.047457989,0.070718581,0.069512099
0.047291988,0.001128084,0.069500118
0.04712582,0.061085965,0.069175512
0.046959484,0.054837087,0.06912186
0.046792981,0.062166597,0.069039911
0.046626312,0.096668732,0.06899187
0.046459478,0.038296492,0.069098949
0.046292478,0.033431084,0.06894327
0.046125314,0.08057922,0.068766192
0.045957986,0.024362055,0.068802029
0.045790495,0.087790805,0.068585105
0.045622841,0.038844363,0.068654075
0.045455025,0.035126916,0.068502896
0.045287047,0.032712829,0.068335593
0.045118908,0.065074795,0.068158656
0.04495061,-0.002621371,0.068127669
0.044782151,0.025976644,0.067792855
0.044613533,0.062126365,0.067588508
0.044444757,-0.014404561,0.0675468
0.044275823,0.053654975,0.067162022
0.044106732,-0.000377286,0.067084447
0.043937484,-0.037598175,0.066765144
0.043768079,0.081383461,0.066280864
0.04359852,0.101497537,0.066331804
0.043428805,-0.001777527,0.066473268
0.043258936,0.075971141,0.066150486
0.043088913,0.023463371,0.066178136
0.042918738,0.016542321,0.065969832
0.042748409,0.063485913,0.06573154
0.042577929,0.027031357,0.065705396
0.042407298,0.010898684,0.065515287
0.042236516,0.029062957,0.065253884
0.042065583,0.006526995,0.065075591
0.041894502,0.015328336,0.064796403
0.041723271,0.014897189,0.064558655
0.041551893,0.116858917,0.0643197
0.041380366,0.034471405,0.064540014
0.041208693,-0.023447587,0.064389043
0.041036873,0.116700538,0.063979395
0.040864907,0.033591365,0.064200364
0.040692797,0.068245807,0.064047113
0.040520541,0.027181248,0.064050242
0.040348142,-0.0231626,0.063868858
0.040175599,0.042325168,0.063463159
0.040002914,0.023128361,0.06335254
0.039830086,0.061889568,0.063156322
0.039657117,0.084719573,0.063134901
0.039484007,0.037922137,0.063216388
0.039310757,0.038058364,0.063087381
0.039137367,0.039335012,0.062959448
0.038963838,0.062264054,0.062837839
0.03879017,-0.005360121,0.062819868
0.038616365,0.089886743,0.0624988
0.038442422,0.018790371,0.062606245
0.038268343,0.068238405,0.06239453
0.038094128,0.059108541,0.062405348
0.037919778,0.035448957,0.062375229
0.037745293,-0.037104802,0.062239129
0.037570673,0.050709158,0.061778821
0.037395921,0.044828972,0.06171412
0.037221035,0.056754439,0.061622888
0.037046017,0.026096179,0.061585933
0.036870868,0.006710609,0.061411671
0.036695587,0.022644937,0.061151169
0.036520176,0.014215388,0.060963675
0.036344636,0.077797058,0.060739234
0.036168966,0.059387513,0.060800716
0.035993167,-0.007015324,0.06077975
0.035817241,0.080469821,0.060460895
0.035641188,0.001333035,0.060535863
0.035465008,0.083046676,0.060255855
0.035288702,0.027662509,0.060343578
0.03511227,0.059558699,0.060182154
0.034935714,-0.014637921,0.060164534
0.034759034,0.056713224,0.059814423
0.03458223,0.046184027,0.059786238
0.034405303,0.031919258,0.059710689
0.034228254,0.042199107,0.059571471
0.034051084,0.054883793,0.059478894
0.033873792,0.060172115,0.059444025
0.03369638,0.019271863,0.059432857
0.033518848,-0.001282538,0.059238363
0.033341198,0.019008822,0.058952458
0.033163429,-0.005349815,0.058759294
0.032985541,0.046795825,0.058457673
0.032807537,0.00361611,0.058390908
0.032629416,0.010343414,0.058131579
0.03245118,0.02731842,0.057902988
0.032272828,0.024963168,0.057752348
0.032094361,0.030252915,0.057591129
0.03191578,0.023034738,0.057454754
0.031737086,0.019769857,0.057286482
0.031558279,0.053969361,0.05710471
0.03137936,0.060134479,0.057076763
0.03120033,0.04956687,0.057076931
0.031021188,0.051147449,0.057029776
0.030841937,0.021953558,0.056989551
0.030662576,0.03397108,0.056818709
0.030483105,0.079610415,0.056702867
0.030303527,-0.001514467,0.056792028
0.030123841,0.017285532,0.056517195
0.029944048,0.069455159,0.056327689
0.029764148,0.023104294,0.056373119
0.029584143,-0.016621206,0.056210242
0.029404033,0.023866216,0.055870444
0.029223818,-0.000720962,0.055713858
0.029043499,-0.014330122,0.055447616
0.028863077,0.073164092,0.055121705
0.028682553,-0.036308667,0.055189781
0.028501926,0.014313812,0.054766826
0.028321199,0.085639721,0.05457228
0.02814037,0.081118264,0.054698892
0.027959442,0.02466217,0.054804355
0.027778415,0.044714239,0.054656398
0.027597288,-0.016529555,0.05459873
0.027416064,0.006108518,0.054267485
0.027234742,0.049276667,0.054038599
0.027053324,0.066752116,0.054004632
0.026871809,0.024550488,0.054048933
0.026690199,0.005441936,0.053904012
0.026508494,0.058255612,0.053674173
0.026326695,0.073885236,0.053681992
0.026144802,0.063348722,0.053760111
0.025962817,0.055108838,0.053790271
0.025780739,0.030461482,0.053783506
0.025598569,0.038521603,0.053666182
0.025416309,-0.0472028,0.053585909
0.025233958,-0.022226067,0.053121701
0.025051518,-0.029702422,0.052771606
0.024868989,0.03545303,0.05238983
0.024686371,0.031653016,0.052301563
0.024503666,0.028651075,0.05219686
0.024320873,0.014840977,0.05207913
0.024137994,0.058394153,0.051900122
0.02395503,0.020376814,0.05191727
0.02377198,-0.078391267,0.051763818
0.023588846,0.007749714,0.05116909
0.023405628,0.041797194,0.050962579
0.023222326,0.047367024,0.05090972
0.023038943,-0.03054238,0.05088209
0.022855477,0.09575991,0.050505802
0.02267193,0.063236786,0.050696995
0.022488303,0.021526599,0.05074162
0.022304596,0.020457312,0.050599016
0.022120809,-0.023099785,0.050452214
0.021936944,0.086829314,0.050111137
0.021753001,0.029918993,0.050264388
0.021568981,0.027392554,0.050161406
0.021384884,0.048928907,0.050047781
0.021200711,0.05234757,0.050031085
0.021016463,-0.027376256,0.050030224
0.02083214,-0.004880893,0.049672008
0.020647743,0.092498169,0.04941643
0.020463273,0.059645654,0.049597956
0.02027873,-0.004696622,0.049631871
0.020094114,0.012140749,0.049377002
0.019909428,0.01235625,0.049198739
0.019724671,0.020676284,0.049022429
0.019539844,0.045323952,0.048884161
0.019354947,0.022659797,0.048857007
0.019169981,0.020113554,0.048728541
0.018984948,0.028572702,0.048589215
0.018799847,-0.021940116,0.04848852
0.018614679,-0.009390747,0.048161782
0.018429445,0.064172685,0.047893196
0.018244145,-0.010779446,0.047954999
0.018058781,0.040092594,0.047681153
0.017873353,0.030550023,0.047636166
0.017687861,-0.017819372,0.047548927
0.017502306,0.019193385,0.047245298
0.017316689,-0.060385173,0.047109134
0.01713101,0.000775805,0.046617351
0.016945271,-0.01741479,0.046401486
0.016759471,0.067593697,0.046105295
0.016573612,0.090059795,0.04619167
0.016387694,0.029029173,0.046377681
0.016201718,0.02655907,0.046289794
0.016015684,-0.005833988,0.046191104
0.015829593,-0.001860695,0.045947455
0.015643446,0.026598508,0.045723148
0.015457244,0.062108617,0.045627184
0.015270986,-0.031153738,0.045691229
0.015084675,0.027072856,0.045336805
0.014898309,0.004562281,0.045244813
0.014711891,-0.002856139,0.045052484
0.014525421,0.003381692,0.044828113
0.014338899,0.065627127,0.044632435
0.014152325,0.006985167,0.044716775
0.013965702,0.033420546,0.044537932
0.013779029,-0.073439535,0.044478118
0.013592307,0.002594114,0.043940812
0.013405537,0.051323869,0.043745939
0.013218719,0.01576241,0.043770198
0.013031854,0.003333278,0.043635327
0.012844943,-0.019406206,0.043445222
0.012657986,0.01794784,0.043154337
0.012470984,-0.042752317,0.043032005
0.012283938,-0.006876933,0.042638727
0.012096849,-0.054634455,0.042407699
0.011909716,0.003277794,0.04196468
0.011722541,-0.007834353,0.041782085
0.011535324,-0.015318355,0.041551191
0.011348067,0.030044178,0.041287594
0.011160769,0.000375957,0.041228727
0.010973431,0.036285867,0.041037135
0.010786054,-0.018781931,0.041007169
0.01059864,0.024219951,0.04073076
0.010411187,0.044135707,0.040648378
0.010223697,0.02607173,0.040655442
0.010036171,0.069031935,0.040581357
0.00984861,-0.043272365,0.040700369
0.009661013,-0.020204196,0.040315837
0.009473382,0.014912965,0.040036678
0.009285718,-0.018752244,0.039915577
0.00909802,-0.003306587,0.039644837
0.008910291,-0.019378374,0.039444178
0.008722529,-0.032628383,0.039172888
0.008534736,-0.043690731,0.038843192
0.008346914,-0.026672437,0.03846607
0.008159061,0.005940465,0.038166724
0.00797118,0.013015506,0.038014624
0.00778327,-0.018673283,0.037895076
0.007595332,-0.034153972,0.037634101
0.007407368,0.023658703,0.037305292
0.007219377,-0.002264521,0.037236914
0.007031361,0.019013113,0.037052862
0.006843319,-0.021318111,0.036964402
0.006655254,0.038501144,0.036696218
0.006467164,0.053909973,0.036697153
0.006279052,-0.044122755,0.03676689
0.006090917,-0.029104519,0.03639764
0.005902761,0.027359139,0.036097288
0.005714584,0.008022778,0.036051258
0.005526386,-0.021649029,0.035918787
0.005338169,0.011605691,0.035654105
0.005149933,0.043467998,0.035539158
0.004961678,-0.008013288,0.035567999
0.004773406,-0.008633676,0.035365932
0.004585117,0.034141279,0.035162173
0.004396812,-0.020904766,0.035150811
0.004208491,-0.043722077,0.034893174
0.004020155,0.002744796,0.034534752
0.003831805,-0.028603957,0.034385882
0.003643441,-0.076661387,0.03409759
0.003455064,-0.005768823,0.033595454
0.003266675,0.012242888,0.03341309
0.003078274,-0.014390578,0.033312153
0.002889863,-0.067861271,0.033092365
0.002701441,0.001999824,0.03263507
0.00251301,-0.027305173,0.032491729
0.002324569,-9.59E-05,0.032218371
0.002136121,-0.008353838,0.032067791
0.001947664,-0.053509186,0.031881303
0.001759201,-0.024057202,0.031493738
0.001570732,-0.033837735,0.031239457
0.001382257,0.017158426,0.030942921
0.001193777,0.013295913,0.03087588
0.001005293,0.074999482,0.030791719
0.000816805,-0.03224657,0.030984577
0.000628314,0.020428028,0.030696353
0.000439822,0.077306499,0.030644938
0.000251327,0.070316,0.030848302
6.28E-05,0.04343394,0.031019798
-0.000125664,0.016930289,0.031070108
-0.000314159,-0.030875709,0.031001214
-0.000502653,-0.001440038,0.030718934
-0.000691145,-0.071506194,0.030569375
-0.000879635,-0.053608338,0.030107571
-0.001068121,0.03050672,0.029727891
-0.001256604,0.029842846,0.029726341
-0.001445082,-0.013457202,0.029721756
-0.001633556,0.017653505,0.029523371
-0.001822023,-0.047415315,0.029465511
-0.002010484,0.020229895,0.029116277
-0.002198938,0.028351891,0.029071754
-0.002387384,-0.017020372,0.029063724
-0.002575821,-0.042278529,0.028852271
-0.002764249,0.047408253,0.028529193
-0.002952668,-0.064203573,0.028609477
-0.003141076,0.032912833,0.028189532
-0.003329473,0.020529668,0.02820598
-0.003517858,0.078414991,0.028166844
-0.00370623,0.002321434,0.028387291
-0.00389459,-0.041069548,0.028265983
-0.004082935,0.001999474,0.027951177
-0.004271266,-0.026085624,0.027830396
-0.004459582,0.053470588,0.027584575
-0.004647882,-0.025919834,0.027696069
-0.004836166,-0.055996403,0.027451612
-0.005024432,-0.022369421,0.027073797
-0.00521268,-0.020221707,0.026848329
-0.00540091,-0.069818469,0.02663389
-0.005589121,0.007797964,0.026198205
-0.005777312,-0.008685188,0.026111994
-0.005965482,-0.018632317,0.025952317
-0.006153631,-0.020537878,0.02574905
-0.006341759,-0.013126732,0.025537997
-0.006529863,-0.019981794,0.02536118
-0.006717945,-0.012437203,0.025154654
-0.006906003,-0.011475631,0.024982791
-0.007094036,-0.049191,0.024816072
-0.007282044,-0.027704609,0.024481218
-0.007470026,0.030017672,0.024244629
-0.007657981,-0.001498499,0.024267441
-0.00784591,-0.011431151,0.024148375
-0.00803381,-0.035661756,0.023985889
-0.008221682,-0.037538574,0.023715768
-0.008409525,0.005385681,0.023438558
-0.008597337,0.01798924,0.023354854
-0.00878512,-0.069420568,0.023327477
-0.008972871,-0.048271952,0.022909779
-0.00916059,-0.026298523,0.022588376
-0.009348276,-0.005358519,0.022367008
-0.00953593,-0.010159335,0.022240046
-0.009723549,0.039080968,0.022092441
-0.009911134,-0.046216836,0.022165745
-0.010098684,-0.00564649,0.021857364
-0.010286198,0.008155209,0.021731477
-0.010473675,-0.004780278,0.021668341
-0.010661115,-0.053236374,0.021547321
-0.010848518,-0.0261285,0.021210603
-0.011035881,0.013595999,0.020996265
-0.011223206,-0.002789971,0.020960659
-0.01141049,-0.057432796,0.020852134
-0.011597734,0.011859178,0.020499943
-0.011784937,-0.052563186,0.020458881
-0.011972098,-0.021779684,0.020130161
-0.012159217,-0.01707483,0.019940512
-0.012346292,-0.043092786,0.019773185
-0.012533323,-0.033606603,0.01949005
-0.01272031,-0.125609785,0.019250534
-0.012907252,-0.008906066,0.018601174
-0.013094148,-0.074126949,0.01847668
-0.013280997,-0.061377911,0.018061046
-0.013467799,-0.020577143,0.017704427
-0.013654553,-0.084483937,0.017531948
-0.013841259,0.016583296,0.017075032
-0.014027915,0.028902494,0.017071651
-0.014214522,-0.019357141,0.01712345
-0.014401078,-0.002677445,0.016959168
-0.014587583,-0.023445932,0.016870197
-0.014774036,-0.047588406,0.016689144
-0.014960437,0.001572622,0.016400645
-0.015146785,-0.009306512,0.016333356
-0.015333078,-0.086218945,0.016217863
-0.015519318,-0.049781919,0.015759254
-0.015705502,-0.045421724,0.015465412
-0.01589163,0.027772914,0.015192606
-0.016077702,-0.017811227,0.015248727
-0.016263717,0.026428703,0.015100369
-0.016449673,0.040443025,0.015150524
-0.016635572,-0.026964094,0.015262894
-0.016821411,-0.003415699,0.015073884
-0.017007191,-0.011572017,0.014990633
-0.01719291,-0.029904553,0.014871352
-0.017378568,-0.035014118,0.014670722
-0.017564164,0.00649436,0.014448146
-0.017749698,0.008626094,0.014412167
-0.017935169,-0.016497666,0.014386185
-0.018120576,0.048342782,0.014247762
-0.018305919,0.008486014,0.014399888
-0.018491197,-0.056990624,0.014373442
-0.018676409,-0.017933399,0.014053775
-0.018861555,-0.047322732,0.013910556
-0.019046633,-0.006066761,0.013636496
-0.019231644,-0.01237041,0.013548294
-0.019416587,0.002046009,0.013432681
-0.01960146,-0.005006122,0.013381694
-0.019786264,-0.005911253,0.013299185
-0.019970998,-0.041817722,0.013213275
-0.020155661,-0.003057508,0.012967185
-0.020340252,-0.019905557,0.012895905
-0.020524771,-0.07267895,0.012749163
-0.020709217,-0.000410643,0.012367217
-0.020893589,0.021817127,0.012310369
-0.021077887,-0.005519048,0.012353116
-0.02126211,-0.067334202,0.012273536
-0.021446258,-0.016307934,0.011917821
-0.02163033,-0.042636931,0.011792102
-0.021814324,-0.030417654,0.01154901
-0.021998241,-0.077380864,0.011361921
-0.02218208,-0.041750306,0.010965876
-0.02236584,-0.040582223,0.010730745
-0.022549521,-0.031171025,0.010501972
-0.022733122,-0.047116572,0.010316552
-0.022916641,-0.060805988,0.010060741
-0.02310008,-0.072251771,0.009744821
-0.023283436,-0.009303722,0.009379237
-0.02346671,-0.000490639,0.009297168
-0.0236499,-0.042194426,0.009254564
-0.023833006,-0.026103281,0.009025788
-0.024016027,-0.042721382,0.008869965
-0.024198963,-0.013654601,0.008641082
-0.024381814,-0.056531047,0.008542668
-0.024564577,-0.0265186,0.008252946
-0.024747253,-0.111620855,0.008099372
-0.024929842,-0.070431365,0.007565554
-0.025112341,-0.019094133,0.007218694
-0.025294752,-0.009646805,0.007103172
